지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2018-04-23 02:00,11.3,90,3.2,.5,,,93.4,,
616,2018-04-23 03:00,11,90.7,1.6,1,,,93.4,,
616,2018-04-23 04:00,10.9,88.5,2.6,4.5,,,93.4,,
616,2018-04-23 05:00,10.5,106.2,3.7,3,,,93.4,,
616,2018-04-23 06:00,10.5,95.7,3.4,3.5,,,93.4,,
616,2018-04-23 07:00,10.5,89.3,3.3,5,,,93.4,,
616,2018-04-23 08:00,10.5,95.2,2.4,6,,,93.4,,
616,2018-04-23 09:00,10.2,82.2,1.9,10,,,93.4,,
616,2018-04-23 10:00,10.1,89.3,2.4,8.5,,,93.4,,
616,2018-04-23 11:00,10.5,87.1,2,4.5,,,93.4,,
616,2018-04-23 12:00,10.4,78.8,2.9,1.5,,,93.4,,
616,2018-04-23 13:00,10.7,82.8,2,2,,,93.4,,
616,2018-04-23 14:00,10.9,85.6,1.9,2.5,,,93.4,,
616,2018-04-23 15:00,10.6,85.6,2.7,.5,,,93.4,,
616,2018-04-23 16:00,10.7,83.2,2.8,.5,,,93.4,,
616,2018-04-23 17:00,10.5,79.2,2,1,,,93.4,,
616,2018-04-23 18:00,10.5,85.4,3.1,.5,,,93.4,,
616,2018-04-23 19:00,10.4,75.6,3.2,1.5,,,93.4,,
616,2018-04-23 20:00,10.3,72.6,3.3,.5,,,93.4,,
616,2018-04-23 21:00,10.2,84.5,3.1,2,,,93.4,,
616,2018-04-23 22:00,10.1,87.7,2.8,2.5,,,93.4,,
616,2018-04-23 23:00,10.1,86.8,2.4,1.5,,,93.4,,
616,2018-04-24 00:00,10.1,81.5,2.4,0,,,93.4,,
616,2018-04-24 01:00,10.1,69.9,2.4,.5,,,93.4,,
616,2018-04-24 02:00,10.1,82.5,2.4,0,,,93.4,,
616,2018-04-24 03:00,10.2,69.9,2.8,0,,,93.4,,
616,2018-04-24 04:00,10.2,72.7,2.6,0,,,93.4,,
616,2018-04-24 05:00,9.7,25.8,1.7,.5,,,93.4,,
616,2018-04-24 06:00,9.4,61,2,0,,,93.4,,
616,2018-04-24 07:00,9.7,61.3,2.1,0,,,93.4,,
616,2018-04-24 08:00,10.5,68.3,2.7,0,,,93.4,,
616,2018-04-24 09:00,11.5,83.2,2.4,0,,,93.4,,
616,2018-04-24 10:00,12.7,75,3,0,,,86.1,,
616,2018-04-24 11:00,13.4,60,2.6,0,,,81.3,,
616,2018-04-24 12:00,14.3,75.6,2.7,0,,,78.5,,
616,2018-04-24 13:00,14.2,66.7,2.6,0,,,75.9,,
616,2018-04-24 14:00,14.5,36.1,2.5,0,,,76.4,,
616,2018-04-24 15:00,14.7,62.2,1.8,0,,,77.2,,
616,2018-04-24 16:00,14.4,6.9,2.4,0,,,78.8,,
616,2018-04-24 17:00,14.6,9.7,2.8,0,,,77,,
616,2018-04-24 18:00,14.8,41.7,1.6,0,,,73.1,,
616,2018-04-24 19:00,14,41,1.4,0,,,70,,
616,2018-04-24 20:00,13.1,33.4,1.3,0,,,67.5,,
616,2018-04-24 21:00,12.1,11.2,1.9,0,,,64.5,,
616,2018-04-24 22:00,11,16.5,.9,0,,,58.1,,
616,2018-04-24 23:00,9.2,0,.2,0,,,70.9,,
616,2018-04-25 00:00,7.8,0,.1,0,,,78,,
616,2018-04-25 01:00,6.7,0,.1,0,,,84.5,,
616,2018-04-25 02:00,5.6,0,.1,0,,,91.5,,
616,2018-04-25 03:00,5,0,0,0,,,93.4,,
616,2018-04-25 04:00,4.9,0,0,0,,,93.4,,
616,2018-04-25 05:00,4.6,0,0,0,,,93.4,,
616,2018-04-25 06:00,4.6,0,.3,0,,,93.4,,
616,2018-04-25 07:00,5.8,0,0,0,,,93.4,,
616,2018-04-25 08:00,9.6,11.4,.8,0,,,75.4,,
616,2018-04-25 09:00,11.8,358.6,1.6,0,,,57.7,,
616,2018-04-25 10:00,14.5,85.5,1.1,0,,,42.7,,
616,2018-04-25 11:00,15.9,4.5,1.8,0,,,37.2,,
616,2018-04-25 12:00,18.1,11.7,2.1,0,,,35,,
616,2018-04-25 13:00,18.9,357.1,3.2,0,,,31.3,,
616,2018-04-25 14:00,20,355.2,2.6,0,,,32.3,,
616,2018-04-25 15:00,20.4,315.7,2,0,,,29.4,,
616,2018-04-25 16:00,20.5,351.1,2.8,0,,,31.9,,
616,2018-04-25 17:00,19.4,320.7,3,0,,,28.4,,
616,2018-04-25 18:00,17.9,318.6,1.8,0,,,38.6,,
616,2018-04-25 19:00,15.7,279.2,.7,0,,,50.1,,
616,2018-04-25 20:00,13.2,202.4,1.1,0,,,60.1,,
616,2018-04-25 21:00,11.7,205.4,.7,0,,,66.8,,
616,2018-04-25 22:00,11.4,210.8,1.1,0,,,69.1,,
616,2018-04-25 23:00,9.8,136.8,.6,0,,,73,,
616,2018-04-26 00:00,8.7,148.8,.7,0,,,79.7,,
616,2018-04-26 01:00,8.7,0,.2,0,,,80.6,,
616,2018-04-26 02:00,10.2,200.8,3.3,0,,,65,,
616,2018-04-26 03:00,9.4,191.8,2.9,0,,,81.3,,
616,2018-04-26 04:00,9.3,197.3,2.9,0,,,89.3,,
616,2018-04-26 05:00,9.2,199.7,3.1,0,,,91.2,,
616,2018-04-26 06:00,8.6,206.7,1.5,0,,,93.3,,
616,2018-04-26 07:00,9.1,0,.3,0,,,93.4,,
616,2018-04-26 08:00,12.2,180.2,.9,0,,,81.7,,
616,2018-04-26 09:00,14.9,237.2,1.4,0,,,69.8,,
616,2018-04-26 10:00,17.1,283.7,1.7,0,,,60.3,,
616,2018-04-26 11:00,19,169.2,1.2,0,,,53.7,,
616,2018-04-26 12:00,19.9,221.3,1.8,0,,,42,,
616,2018-04-26 13:00,21.3,281.2,2,0,,,28.4,,
616,2018-04-26 14:00,21.6,238,1.9,0,,,38.9,,
616,2018-04-26 15:00,20.4,53.3,1.2,0,,,55.6,,
616,2018-04-26 16:00,20.7,227.8,1.9,0,,,35.9,,
616,2018-04-26 17:00,19,319.4,1.2,0,,,37.7,,
616,2018-04-26 18:00,16.9,274,1.5,0,,,54.3,,
616,2018-04-26 19:00,14.8,243.1,1,0,,,61.4,,
616,2018-04-26 20:00,13.2,200.7,.9,0,,,69,,
616,2018-04-26 21:00,11.8,208.7,1,0,,,82.7,,
616,2018-04-26 22:00,10.9,199.4,1.7,0,,,85.1,,
616,2018-04-26 23:00,10.3,191.6,1.9,0,,,84.1,,
616,2018-04-27 00:00,9.8,178.6,1.1,0,,,79.6,,
616,2018-04-27 01:00,9,176.9,1.1,0,,,83.3,,
616,2018-04-27 02:00,9.5,189.4,1.4,0,,,75.5,,
616,2018-04-27 03:00,9.2,185.2,1.4,0,,,73.2,,
616,2018-04-27 04:00,8.8,180,1.4,0,,,76.8,,
616,2018-04-27 05:00,8.9,210.9,1.5,0,,,77.7,,
616,2018-04-27 06:00,9.4,190.6,1.6,0,,,76.1,,
616,2018-04-27 07:00,10.6,196.1,1.3,0,,,69.1,,
616,2018-04-27 08:00,12.3,197.8,1.9,0,,,74.1,,
616,2018-04-27 09:00,14.1,191.9,1.7,0,,,72.3,,
616,2018-04-27 10:00,15.1,183.8,2.6,0,,,72,,
616,2018-04-27 11:00,16.6,192.3,1.3,0,,,67.7,,
616,2018-04-27 12:00,18.4,311,1,0,,,62.7,,
616,2018-04-27 13:00,20.7,224.8,1.2,0,,,52.4,,
616,2018-04-27 14:00,19.7,356.7,2.2,0,,,60.7,,
616,2018-04-27 15:00,19.3,.6,3.1,0,,,64.4,,
616,2018-04-27 16:00,18.6,23.6,2.9,0,,,65.6,,
616,2018-04-27 17:00,18.3,311.4,2.5,0,,,66.1,,
616,2018-04-27 18:00,17.4,274.7,1.3,0,,,69.5,,
616,2018-04-27 19:00,15.5,329.9,1.5,0,,,76,,
616,2018-04-27 20:00,12.4,226.1,1.8,0,,,86.5,,
616,2018-04-27 21:00,11.6,228.9,1.4,0,,,93.3,,
616,2018-04-27 22:00,10.3,0,.3,0,,,93.4,,
616,2018-04-27 23:00,10.9,200.7,1.9,0,,,93.4,,
616,2018-04-28 00:00,10.1,206.3,1.5,0,,,93.4,,
616,2018-04-28 01:00,9.9,195.4,1.5,0,,,93.4,,
616,2018-04-28 02:00,9.3,189.7,1.7,0,,,93.4,,
616,2018-04-28 03:00,9.2,196.3,1.5,0,,,93.4,,
616,2018-04-28 04:00,8.5,197.8,1,0,,,93.4,,
616,2018-04-28 05:00,8.6,209.6,.7,0,,,93.4,,
616,2018-04-28 06:00,8.7,190,.6,0,,,93.4,,
616,2018-04-28 07:00,8.8,176.3,1.2,0,,,93.4,,
616,2018-04-28 08:00,9.9,168.5,.9,0,,,93.4,,
616,2018-04-28 09:00,14.6,225.7,1.3,0,,,76.9,,
616,2018-04-28 10:00,16.8,220,1.1,0,,,53.1,,
616,2018-04-28 11:00,18.3,231.6,2.2,0,,,47,,
616,2018-04-28 12:00,19.6,183.6,2.3,0,,,42.8,,
616,2018-04-28 13:00,20.6,184,2.6,0,,,43.8,,
616,2018-04-28 14:00,20.1,187.3,3.2,0,,,42.9,,
616,2018-04-28 15:00,20.6,214.1,3.2,0,,,36.9,,
616,2018-04-28 16:00,20.5,235.4,2.9,0,,,31.7,,
616,2018-04-28 17:00,20.3,214.4,1.7,0,,,38.2,,
616,2018-04-28 18:00,18.3,210.4,2,0,,,38.8,,
616,2018-04-28 19:00,15.8,203.6,1.6,0,,,46.8,,
616,2018-04-28 20:00,13,201.3,1.1,0,,,63.3,,
616,2018-04-28 21:00,11.1,0,.1,0,,,73.5,,
616,2018-04-28 22:00,10.1,0,.3,0,,,77.9,,
616,2018-04-28 23:00,10.5,197.8,1.9,0,,,65.7,,
616,2018-04-29 00:00,8.2,0,.4,0,,,83,,
616,2018-04-29 01:00,7.7,190.1,.7,0,,,88.8,,
616,2018-04-29 02:00,6.9,0,0,0,,,92.2,,
616,2018-04-29 03:00,6.2,0,.4,0,,,93.4,,
616,2018-04-29 04:00,6.2,0,.3,0,,,93.1,,
616,2018-04-29 05:00,5.6,0,.3,0,,,93,,
616,2018-04-29 06:00,5.3,146.1,.5,0,,,90.2,,
616,2018-04-29 07:00,7.8,125.1,.5,0,,,82.3,,
616,2018-04-29 08:00,12.3,0,.3,0,,,67.4,,
616,2018-04-29 09:00,16.2,188.9,.9,0,,,48.6,,
616,2018-04-29 10:00,19.1,208.9,1.4,0,,,42,,
616,2018-04-29 11:00,19.8,217.1,2.6,0,,,42,,
616,2018-04-29 12:00,21.1,172.4,2.9,0,,,32.2,,
616,2018-04-29 13:00,22.2,189.2,2.6,0,,,35.5,,
616,2018-04-29 14:00,22.5,206.4,2.3,0,,,32.1,,
616,2018-04-29 15:00,22.5,195.5,2.6,0,,,33.8,,
616,2018-04-29 16:00,22.1,208.4,2.5,0,,,35.8,,
616,2018-04-29 17:00,20.7,196.3,2.8,0,,,39,,
616,2018-04-29 18:00,18.5,203.3,1.9,0,,,41.3,,
616,2018-04-29 19:00,16.6,195.7,.8,0,,,53.4,,
616,2018-04-29 20:00,14.3,199.7,1.9,0,,,76.1,,
616,2018-04-29 21:00,12.3,135.1,.5,0,,,86.9,,
616,2018-04-29 22:00,12.1,196.3,.7,0,,,88.4,,
616,2018-04-29 23:00,11.9,172.6,.7,0,,,89.7,,
616,2018-04-30 00:00,12.1,161.7,.7,0,,,87.7,,
616,2018-04-30 01:00,12.3,169.2,.5,0,,,85.3,,
616,2018-04-30 02:00,11.7,0,.2,0,,,87.5,,
616,2018-04-30 03:00,11.4,0,.3,0,,,90.9,,
616,2018-04-30 04:00,11.8,0,.2,0,,,90.1,,
616,2018-04-30 05:00,11.7,0,.1,0,,,93.2,,
616,2018-04-30 06:00,11.4,0,.1,0,,,93.4,,
616,2018-04-30 07:00,12.6,0,0,0,,,91.7,,
616,2018-04-30 08:00,14.6,0,.2,0,,,83.1,,
616,2018-04-30 09:00,17.3,52.4,1.4,0,,,75.4,,
616,2018-04-30 10:00,19.7,88,1.1,0,,,72.3,,
616,2018-04-30 11:00,21.4,87.2,1,0,,,69.9,,
616,2018-04-30 12:00,21.2,304,1.9,0,,,73.7,,
616,2018-04-30 13:00,20.8,4.1,2.1,0,,,73.8,,
616,2018-04-30 14:00,20.2,349.9,2.4,0,,,77.5,,
616,2018-04-30 15:00,20.8,349.8,2,0,,,75.5,,
616,2018-04-30 16:00,20.9,349.3,1.7,0,,,79,,
616,2018-04-30 17:00,20.7,335.4,2,0,,,79.5,,
616,2018-04-30 18:00,19.7,0,.3,0,,,84,,
616,2018-04-30 19:00,18.7,342.4,1.4,0,,,90.5,,
616,2018-04-30 20:00,18.2,325.4,.9,0,,,93.4,,
616,2018-04-30 21:00,17.9,309.5,.5,0,,,93.4,,
616,2018-04-30 22:00,17.8,210,.5,0,,,93.4,,
616,2018-04-30 23:00,17.8,0,.2,0,,,93.4,,
616,2018-05-01 00:00,17.6,0,.4,0,,,93.4,,
616,2018-05-01 01:00,17.6,0,.4,0,,,93.4,,
616,2018-05-01 02:00,17.4,0,.4,0,,,93.4,,
616,2018-05-01 03:00,17.2,0,.1,0,,,93.4,,
616,2018-05-01 04:00,17.1,0,.4,0,,,93.4,,
616,2018-05-01 05:00,16.9,89.4,.6,0,,,93.4,,
616,2018-05-01 06:00,16.9,123.6,.7,0,,,93.4,,
616,2018-05-01 07:00,17.4,19.9,.5,0,,,93.4,,
616,2018-05-01 08:00,18,0,.3,0,,,93.4,,
616,2018-05-01 09:00,19.8,96.3,1.2,0,,,91,,
616,2018-05-01 10:00,21.8,118.2,1.1,0,,,81.5,,
616,2018-05-01 11:00,22.1,163.6,1.8,0,,,76.6,,
616,2018-05-01 12:00,23.2,191.8,2.2,0,,,74.2,,
616,2018-05-01 13:00,22.2,222.2,2.5,0,,,76.5,,
616,2018-05-01 14:00,20.3,324.3,2.4,0,,,84.4,,
616,2018-05-01 15:00,19.5,312.4,2.8,0,,,88.8,,
616,2018-05-01 16:00,19.6,341.5,1.3,0,,,88.1,,
616,2018-05-01 17:00,19.4,314,1.3,0,,,89,,
616,2018-05-01 18:00,19,315.5,2.2,0,,,89.6,,
616,2018-05-01 19:00,18.2,302.4,.6,0,,,93.3,,
616,2018-05-01 20:00,17.2,0,.4,0,,,93.4,,
616,2018-05-01 21:00,17,0,.2,0,,,93.4,,
616,2018-05-01 22:00,16.6,0,.4,0,,,93.4,,
616,2018-05-01 23:00,16.7,0,.3,0,,,93.4,,
616,2018-05-02 00:00,16.9,0,.3,0,,,93.4,,
616,2018-05-02 01:00,16.6,0,.3,0,,,93.4,,
616,2018-05-02 02:00,16.4,0,.4,0,,,93.4,,
616,2018-05-02 03:00,16.3,7.3,1.1,0,,,93.4,,
616,2018-05-02 04:00,15.6,349.9,1.1,.5,,,93.4,,
616,2018-05-02 05:00,15.5,344.4,.6,0,,,93.4,,
616,2018-05-02 06:00,15.6,0,.2,1.5,,,93.4,,
616,2018-05-02 07:00,15.8,0,.3,.5,,,93.4,,
616,2018-05-02 08:00,16.6,0,.3,1,,,93.4,,
616,2018-05-02 09:00,17.5,222.1,.8,0,,,93.4,,
616,2018-05-02 10:00,19.5,149.5,.9,0,,,93.4,,
616,2018-05-02 11:00,19.5,246.2,1.5,0,,,93.4,,
616,2018-05-02 12:00,19,243.7,.9,0,,,93.4,,
616,2018-05-02 13:00,20.9,221.7,2.1,0,,,88.3,,
616,2018-05-02 14:00,16.4,232.3,1.8,.5,,,93.4,,
616,2018-05-02 15:00,14.2,233.1,2.7,1.5,,,93.4,,
616,2018-05-02 16:00,10.4,216.4,3.7,0,,,93.4,,
616,2018-05-02 17:00,10,240.1,3.7,0,,,93.4,,
616,2018-05-02 18:00,9.9,238.6,2.4,0,,,93.4,,
616,2018-05-02 19:00,10,254.1,2.1,0,,,93.4,,
616,2018-05-02 20:00,10.1,258.1,2.4,0,,,89.6,,
616,2018-05-02 21:00,10.2,307.8,2.7,0,,,85.4,,
616,2018-05-02 22:00,10.5,321.2,4.3,0,,,81.3,,
616,2018-05-02 23:00,10.2,320.4,2.9,0,,,83.1,,
616,2018-05-03 00:00,9.9,319.2,2.8,0,,,84.8,,
616,2018-05-03 01:00,9.3,331,1.6,0,,,88.6,,
616,2018-05-03 02:00,8.5,210.1,1.9,0,,,91.7,,
616,2018-05-03 03:00,8.1,206.9,2.1,0,,,91.8,,
616,2018-05-03 04:00,8,215.5,2,0,,,91.5,,
616,2018-05-03 05:00,7.8,213.6,1.8,0,,,91.4,,
616,2018-05-03 06:00,8.6,227,3.8,0,,,83.9,,
616,2018-05-03 07:00,10,226.2,3.8,0,,,77.2,,
616,2018-05-03 08:00,11.7,236.3,2.7,0,,,69.8,,
616,2018-05-03 09:00,13,250.2,2.3,0,,,65.2,,
616,2018-05-03 10:00,13.2,245.1,3.5,0,,,64.6,,
616,2018-05-03 11:00,13.9,237.6,3.5,0,,,56.1,,
616,2018-05-03 12:00,14.3,241.5,3.1,0,,,56.7,,
616,2018-05-03 13:00,15.2,259.9,3.5,0,,,46.8,,
616,2018-05-03 14:00,14.8,226.1,3.9,0,,,54.8,,
616,2018-05-03 15:00,14,246.2,3.5,0,,,61.1,,
616,2018-05-03 16:00,12,271.8,3,0,,,70.2,,
616,2018-05-03 17:00,12.2,315,4.3,0,,,65.6,,
616,2018-05-03 18:00,11.7,271.8,2.3,0,,,65.7,,
616,2018-05-03 19:00,11.4,306.3,3.4,0,,,57.6,,
616,2018-05-03 20:00,9.8,218.9,2.3,0,,,70.3,,
616,2018-05-03 21:00,9,210.9,3.1,0,,,82.3,,
616,2018-05-03 22:00,9.3,218.9,3.6,0,,,77.1,,
616,2018-05-03 23:00,9.1,225.9,2.4,0,,,76.2,,
616,2018-05-04 00:00,9.5,223.4,4.1,0,,,71.1,,
616,2018-05-04 01:00,9.4,229.2,4.2,0,,,76.4,,
616,2018-05-04 02:00,9.3,218.8,4.1,0,,,78,,
616,2018-05-04 03:00,9.4,215.6,2.8,0,,,72.9,,
616,2018-05-04 04:00,9.5,223,2.4,0,,,66.9,,
616,2018-05-04 05:00,9.7,226.7,2.2,0,,,65.5,,
616,2018-05-04 06:00,9.3,228.5,2.9,0,,,69.4,,
616,2018-05-04 07:00,10.7,223.4,2.9,0,,,64.8,,
616,2018-05-04 08:00,13.1,229.4,3,0,,,52.1,,
616,2018-05-04 09:00,15.7,285.7,2.8,0,,,37.6,,
616,2018-05-04 10:00,17.5,266.7,2.7,0,,,33.4,,
616,2018-05-04 11:00,18.3,308.8,3.3,0,,,29.3,,
616,2018-05-04 12:00,19.6,249.4,3,0,,,25.5,,
616,2018-05-04 13:00,19.3,279.8,3.7,0,,,25.6,,
616,2018-05-04 14:00,18.6,244.6,5.2,0,,,29.1,,
616,2018-05-04 15:00,19.5,237.9,3.5,0,,,28.5,,
616,2018-05-04 16:00,19,243.7,4.3,0,,,29.4,,
616,2018-05-04 17:00,18.6,233.7,4.7,0,,,28.1,,
616,2018-05-04 18:00,17,227.7,3.6,0,,,33.7,,
616,2018-05-04 19:00,13.3,190,2.3,0,,,61.3,,
616,2018-05-04 20:00,12.3,178.7,1.9,0,,,65.7,,
616,2018-05-04 21:00,11.9,197.5,3,0,,,71.2,,
616,2018-05-04 22:00,12.4,198.5,2.1,0,,,61.1,,
616,2018-05-04 23:00,12.3,208,2.2,0,,,58.6,,
616,2018-05-05 00:00,12.4,203.9,2.3,0,,,57.5,,
616,2018-05-05 01:00,12.4,208.2,3.1,0,,,58.2,,
616,2018-05-05 02:00,12.6,212.2,2.9,0,,,59,,
616,2018-05-05 03:00,12.6,204.8,3.2,0,,,60.9,,
616,2018-05-05 04:00,12.9,201.7,3.7,0,,,61.9,,
616,2018-05-05 05:00,12.8,204.9,2.8,0,,,64.4,,
616,2018-05-05 06:00,12.9,198.4,2.9,0,,,66,,
616,2018-05-05 07:00,13.8,199,3,0,,,66.7,,
616,2018-05-05 08:00,15.5,206.4,3.4,0,,,63.1,,
616,2018-05-05 09:00,17.6,201.2,3.5,0,,,58.6,,
616,2018-05-05 10:00,19.1,194.8,3.2,0,,,53.1,,
616,2018-05-05 11:00,20.6,190.7,3.9,0,,,49.7,,
616,2018-05-05 12:00,21.5,197.8,4.6,0,,,47.3,,
616,2018-05-05 13:00,22.1,194.6,4.7,0,,,43.9,,
616,2018-05-05 14:00,22.8,197.9,3.8,0,,,42.9,,
616,2018-05-05 15:00,23,206,3.1,0,,,43.4,,
616,2018-05-05 16:00,21.3,205.2,4.1,0,,,50.5,,
616,2018-05-05 17:00,20.8,194.4,2.8,0,,,53.9,,
616,2018-05-05 18:00,19.9,184.4,2.2,0,,,58.7,,
616,2018-05-05 19:00,18.9,193.9,2.2,0,,,63.1,,
616,2018-05-05 20:00,19,200.2,2.1,0,,,64.7,,
616,2018-05-05 21:00,18.8,188.2,1.7,0,,,68.3,,
616,2018-05-05 22:00,18.8,203.4,3.1,0,,,69.4,,
616,2018-05-05 23:00,18.5,194.8,3.1,0,,,71.4,,
616,2018-05-06 00:00,18.1,194.9,3.1,0,,,72.1,,
616,2018-05-06 01:00,15.3,192.2,1.4,1.5,,,93.4,,
616,2018-05-06 02:00,14.6,188.6,.6,4.5,,,93.4,,
616,2018-05-06 03:00,14.7,0,.1,1,,,93.4,,
616,2018-05-06 04:00,14.5,89.7,.5,2,,,93.4,,
616,2018-05-06 05:00,14.5,84.1,1,2.5,,,93.4,,
616,2018-05-06 06:00,14.4,92.4,.9,3.5,,,93.4,,
616,2018-05-06 07:00,13.9,94.4,1.1,6,,,93.4,,
616,2018-05-06 08:00,14.4,101.1,1.1,3,,,93.4,,
616,2018-05-06 09:00,14.4,98.8,1.4,1,,,93.4,,
616,2018-05-06 10:00,14.5,97.9,1.6,1,,,93.4,,
616,2018-05-06 11:00,14.6,72.8,2.1,2.5,,,93.4,,
616,2018-05-06 12:00,14.7,71.6,2.3,1,,,93.4,,
616,2018-05-06 13:00,15.1,67.3,2.2,1.5,,,93.4,,
616,2018-05-06 14:00,15.4,65.3,1.8,0,,,93.4,,
616,2018-05-06 15:00,15.9,74.4,2.3,.5,,,93.4,,
616,2018-05-06 16:00,16.1,99.6,1.6,0,,,93.4,,
616,2018-05-06 17:00,16.7,78.5,1,0,,,93.4,,
616,2018-05-06 18:00,16.8,50.5,1.2,0,,,93.4,,
616,2018-05-06 19:00,16.8,53.3,.9,0,,,93.4,,
616,2018-05-06 20:00,16.1,0,.4,0,,,93.4,,
616,2018-05-06 21:00,16.1,359.8,.6,0,,,93.4,,
616,2018-05-06 22:00,16.4,0,.4,0,,,93.4,,
616,2018-05-06 23:00,15.6,0,.4,0,,,93.4,,
616,2018-05-07 00:00,15.1,0,0,0,,,93.4,,
616,2018-05-07 01:00,14.8,0,.4,0,,,93.4,,
616,2018-05-07 02:00,14.5,5.8,.9,0,,,93.4,,
616,2018-05-07 03:00,14.1,0,0,0,,,93.4,,
616,2018-05-07 04:00,13.9,0,.4,0,,,93.4,,
616,2018-05-07 05:00,13.8,331.2,.6,0,,,93.4,,
616,2018-05-07 06:00,14.2,111.5,.7,0,,,93.4,,
616,2018-05-07 07:00,14.3,18.4,1.1,0,,,93.4,,
616,2018-05-07 08:00,14.5,4.2,2.1,0,,,93.4,,
616,2018-05-07 09:00,16.2,35.6,1.8,0,,,92.3,,
616,2018-05-07 10:00,18.6,18.9,1.3,0,,,76.6,,
616,2018-05-07 11:00,19.8,37.3,1.3,0,,,74.3,,
616,2018-05-07 12:00,20.4,341.9,1.9,0,,,75.4,,
616,2018-05-07 13:00,22.4,24.4,1.9,0,,,60.8,,
616,2018-05-07 14:00,23.1,24,1,0,,,53.7,,
616,2018-05-07 15:00,22.6,349.5,2.6,0,,,52.4,,
616,2018-05-07 16:00,23.4,336.7,1.3,0,,,46.1,,
616,2018-05-07 17:00,23.5,324.3,.9,0,,,50.3,,
616,2018-05-07 18:00,23,266.3,1,0,,,54.2,,
616,2018-05-07 19:00,19.9,0,.4,0,,,67.7,,
616,2018-05-07 20:00,16.7,199.6,1.3,0,,,76.2,,
616,2018-05-07 21:00,14.8,204.4,.7,0,,,84.8,,
616,2018-05-07 22:00,15.1,200.7,.7,0,,,92.1,,
616,2018-05-07 23:00,13.6,0,.4,0,,,93.4,,
616,2018-05-08 00:00,13.1,0,.4,0,,,93.4,,
616,2018-05-08 01:00,13.1,162.9,.5,0,,,93.4,,
616,2018-05-08 02:00,12.4,0,.4,0,,,93.4,,
616,2018-05-08 03:00,13.4,88.5,.7,0,,,93.4,,
616,2018-05-08 04:00,13.5,145,.5,0,,,93.4,,
616,2018-05-08 05:00,15.2,112.1,1.7,0,,,93.4,,
616,2018-05-08 06:00,14.8,98.9,2,0,,,93.4,,
616,2018-05-08 07:00,14.8,100.6,1.6,0,,,83.6,,
616,2018-05-08 08:00,16.3,85.3,2.5,0,,,77.5,,
616,2018-05-08 09:00,17.2,90.1,2.4,0,,,74.9,,
616,2018-05-08 10:00,18.5,91.1,2.6,0,,,70,,
616,2018-05-08 11:00,19.7,121,1.8,0,,,66.6,,
616,2018-05-08 12:00,20.5,105.4,2.6,0,,,61.7,,
616,2018-05-08 13:00,21.1,101,2.7,0,,,53.7,,
616,2018-05-08 14:00,21.8,88.3,2.1,0,,,54,,
616,2018-05-08 15:00,22.4,83.7,2.6,0,,,47.5,,
616,2018-05-08 16:00,22.4,87.5,2.3,0,,,49.5,,
616,2018-05-08 17:00,21.7,76,2.2,0,,,49.7,,
616,2018-05-08 18:00,20.3,72.3,2.4,0,,,53.4,,
616,2018-05-08 19:00,19.5,75.2,1.9,0,,,56.7,,
616,2018-05-08 20:00,18.3,79.9,1.9,0,,,59.9,,
616,2018-05-08 21:00,17,78,2.3,0,,,56.5,,
616,2018-05-08 22:00,15.3,85.3,2.7,0,,,56.8,,
616,2018-05-08 23:00,13.9,86.6,2.3,0,,,62,,
616,2018-05-09 00:00,13,80.2,1.9,0,,,64.9,,
616,2018-05-09 01:00,12.2,76.3,2.4,0,,,68.2,,
616,2018-05-09 02:00,11.5,77.8,2,0,,,69.8,,
616,2018-05-09 03:00,11,73.2,1.5,0,,,71.5,,
616,2018-05-09 04:00,10.4,79.4,1.3,0,,,74,,
616,2018-05-09 05:00,10.1,83.6,1.4,0,,,76.1,,
616,2018-05-09 06:00,9.6,102.4,.7,0,,,83,,
616,2018-05-09 07:00,10.9,95.5,1.8,0,,,76.3,,
616,2018-05-09 08:00,12.6,94.7,2.2,0,,,68.7,,
616,2018-05-09 09:00,14.5,85.2,1.7,0,,,61.7,,
616,2018-05-09 10:00,15.7,58.4,1.9,0,,,59.4,,
616,2018-05-09 11:00,16.9,106.7,1.4,0,,,53.6,,
616,2018-05-09 12:00,18.4,82.6,1.5,0,,,50.8,,
616,2018-05-09 13:00,19.1,21.6,1.4,0,,,48.8,,
616,2018-05-09 14:00,19.6,301.3,2,0,,,46.6,,
616,2018-05-09 15:00,20.5,346.1,2.4,0,,,45.1,,
616,2018-05-09 16:00,20.4,336.1,2.3,0,,,51.5,,
616,2018-05-09 17:00,18.9,312.7,2.2,0,,,50.8,,
616,2018-05-09 18:00,17.3,305.6,2.4,0,,,57.2,,
616,2018-05-09 19:00,15.4,317,1.2,0,,,58.2,,
616,2018-05-09 20:00,13.6,229.3,1.6,0,,,72.4,,
616,2018-05-09 21:00,12.4,246.1,1,0,,,72.1,,
616,2018-05-09 22:00,12,249.6,1.4,0,,,71.4,,
616,2018-05-09 23:00,10.7,0,.3,0,,,81.6,,
616,2018-05-10 00:00,9.3,0,.3,0,,,91.5,,
616,2018-05-10 01:00,9.6,195,.8,0,,,91.8,,
616,2018-05-10 02:00,8.8,0,.3,0,,,93.4,,
616,2018-05-10 03:00,8.3,182.9,.7,0,,,93.4,,
